"0","# bar plot showing the distribution of each type (both main and secondary) per "
"0","# generation"
"0",""
"0","gen_levels <- c(""7"", ""6"", ""5"", ""4"", ""3"", ""2"", ""1"")"
"0","type2_levels <- c(""bug"", ""dark"", ""dragon"", ""electric"", ""fairy"", ""fighting"", "
"0","                  ""fire"", ""flying"", ""ghost"", ""grass"", ""ground"", ""ice"", ""normal"","
"0","                  ""poison"", ""psychic"", ""rock"", ""steel"", ""water"", ""none"")"
"0",""
"0","plot_type1 <- ggplot("
"0","              pokemon, "
"0","              mapping = aes(x = type1,"
"0","                            fill = factor(generation, levels = gen_levels))"
"0","              ) +"
"0","  geom_bar(stat = ""count"") + "
"0","  scale_fill_viridis_d() +"
"0","  labs(subtitle = ""Distribution for main type"","
"0","       x = ""Type"","
"0","       y = ""Count"","
"0","       fill = ""Generation"") +"
"0","  theme(axis.text.x = element_text(angle = 90, vjust = 0.5, hjust = 1))"
"0",""
"0","plot_type2 <- ggplot(pokemon, "
"0","              mapping = aes(x = factor(type2, levels = type2_levels),"
"0","                            fill = factor(generation, levels = gen_levels))"
"0","              ) +"
"0","  geom_bar(stat = ""count"") + "
"0","  scale_fill_viridis_d() +"
"0","  labs(subtitle = ""Distribution for secondary type"","
"0","       x = ""Type"","
"0","       y = ""Count"","
"0","       fill = ""Generation"") +"
"0","  theme(axis.text.x = element_text(angle = 90, vjust = 0.5, hjust = 1))"
"0",""
"0","grid.arrange(plot_type1, plot_type2, ncol = 2,"
"0","             top = textGrob(""Pokemon type per generation"", "
"0","                            gp=gpar(fontsize=15,font=3)))"
